"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"371","T helper9 (Th9) cell","4/1050","12/11351",0.0196815929989873,0.00924886889050157,"920/3565/3586/2625",4,1,0.0302253035341591,3.6
"372","Myeloid conventional dendritic cell","4/1050","16/11351",0.0538306117140636,0.022665520721711,"23705/3684/2205/1803",4,1,0.0740709217185516,2.7
"377","Pancreatic polypeptide cell","2/1050","18/11351",0.506144206988183,0.168602334106657,"360/3400",2,1,0.550992427860554,1.2
"380","Idiopathic pulmonary fibrosis cell","4/1050","15/11351",0.0434529254229003,0.0189007940073511,"10630/25803/3586/4586",4,1,0.0617677948160235,2.88
"384","Trophectoderm cell","20/1050","100/11351",0.000722802460401205,0.000521126503533673,"2194/7113/4609/963/9429/1364/5154/100133941/87/5205/2625/2028/1365/4036/2170/51400/2274/8140/57111/3875",20,0.124322023189007,0.00170304141354804,2.16
"385","Epiblast cell","11/1050","94/11351",0.250395494863108,0.0902651387394045,"841/55353/6997/5460/79923/6657/1374/8837/4838/51561/6387",11,1,0.294986473400374,1.27
"386","Interneuron","6/1050","32/11351",0.0698824848926543,0.028511825741597,"7431/7852/4760/4192/11065/2066",6,1,0.0931766465235391,2.03
"388","Naive CD8+ T cell","16/1050","92/11351",0.00974611314094167,0.00502895414909271,"472/3480/321/4609/7294/4118/328/51176/1938/87/4907/6402/57124/5140/4869/9241",16,1,0.016434622159235,1.88
"389","Effector CD8+ memory T (Tem) cell","14/1050","82/11351",0.0175110532406103,0.00837849437349775,"11186/841/101/6513/3684/10417/5579/7414/10859/1524/4155/9788/3956/5829",14,1,0.0273809196125907,1.85
"39","Dendritic cell","14/1050","38/11351",3.56601147459043e-06,4.36476312679367e-06,"947/7124/3569/1235/5788/929/3684/8728/3665/958/945/8829/968/942",14,0.000613353973629554,1.42640458983617e-05,3.98
"390","Mucosal-associated invariant T cell","12/1050","68/11351",0.0209701894660385,0.00951460502088862,"2324/7124/4792/1235/8809/860/123036/959/2081/7704/149233/1803",12,1,0.031093729208264,1.91
"391","Exhausted CD8+ T cell","35/1050","258/11351",0.0135410449992855,0.00678749122771201,"1499/5133/7412/6774/1890/5873/3458/1493/201633/2597/308/1508/3902/5900/81671/684/2625/967/10563/3122/1509/847/10459/356/7133/836/7167/5778/29110/26191/5781/3560/1435/2650/6348",35,1,0.0221815213321628,1.47
"392","Exhausted CD4+ T cell","16/1050","112/11351",0.0524223324407385,0.0222505655520961,"5133/1029/84557/3190/3458/1493/201633/2597/4968/684/8728/10563/1509/7167/6935/5781",16,1,0.0727148482242502,1.54
"393","CD4+ cytotoxic T cell","14/1050","89/11351",0.0334062905220423,0.0147750068651226,"2950/11186/864/5775/6513/10417/7414/10859/6352/1524/5727/4155/2/5829",14,1,0.0482847224352208,1.7
"396","Liver bud hepatic cell","29/1050","198/11351",0.00861546260994571,0.00458025657094403,"2638/7431/9076/213/5947/4609/5873/1894/54107/388/5054/637/259/1573/55240/3315/7045/6648/3929/10105/9971/5919/4233/965/961/7076/51053/23433/6364",29,1,0.0149682784738451,1.58
"398","Secretory cell","11/1050","73/11351",0.0712973080064999,0.0288653068852227,"3576/3105/5420/124220/3122/2919/7494/718/1075/2920/92304",11,1,0.0943318229009076,1.63
"399","Brush cell (Tuft cell)","16/1050","77/11351",0.00156542651631198,0.00102988586599472,"4953/4904/3553/429/4609/9804/100/6659/301/307/1363/3329/57510/3066/51561/2246",16,0.269253360805661,0.00336566701007076,2.25
"4","Primordial germ cell","6/1050","23/11351",0.0157823937199924,0.0076206633124058,"4072/4089/890/5460/6657/4086",6,1,0.0249043277049421,2.82
"40","Neutrophil","32/1050","121/11351",2.98641032925026e-08,5.61355325047041e-08,"1084/5743/4318/3576/5788/5175/960/7099/100133941/929/3684/57126/7305/978/23569/1441/6648/728/2919/6402/2353/945/4353/653361/3934/3579/10135/6286/968/10333/4311/3689",32,5.13662576631045e-06,1.83450920225373e-07,2.86
