"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"321","Oocyte","7/1627","87/11351",0.974314163966132,0.26389549531862,"114569/1385/5423/1062/25890/1266/6500",7,1,0.985709651263982,0.56
"322","Oligodendrocyte progenitor cell","22/1627","111/11351",0.0684623447284829,0.0237156197122779,"308/4313/100133941/10381/81848/590/5156/6285/6678/9168/1848/390/22933/56934/28951/6659/1641/1910/5270/389/5327/567",22,1,0.0885832295389289,1.38
"324","Purkinje cell","6/1627","26/11351",0.158553131587058,0.0520816557658124,"6271/10013/767/3710/221120/1191",6,1,0.194536821025256,1.61
"33","Urine-derived stem cell","13/1627","14/11351",1.25678535576039e-10,2.00720710175888e-10,"960/8842/3815/100133941/4162/7070/947/5175/5788/3688/5460/929/4907",13,2.17423866546547e-08,7.49737470850162e-10,6.48
"332","Mast cell","35/1627","125/11351",4.96860980471703e-05,3.28750122417368e-05,"19/3067/5743/3815/100133941/822/25927/2182/3558/1958/5788/7078/4914/4792/64754/3248/1435/3976/9588/374/307/8618/5169/240/914/3559/4000/5058/6693/2209/23462/3570/2526/1191/79143",35,0.00859569496216047,0.000122795642316578,1.95
"333","Nephron epithelial cell","5/1627","24/11351",0.254288625131626,0.0795782326158716,"6521/7412/359/9073/7490",5,1,0.297242784782239,1.45
"334","Activated T cell","9/1627","15/11351",5.51649728323277e-05,3.54862398336611e-05,"925/920/959/355/4288/940/3559/7293/3604",9,0.00954354029999269,0.000132549170833232,4.19
"335","Fat cell (adipocyte)","9/1627","25/11351",0.00584000943165579,0.00245895133964454,"5468/2167/10891/10998/8788/3952/9370/11001/3604",9,1,0.00918474210614956,2.51
"338","CD8+ cytotoxic T cell","6/1627","11/11351",0.00207681353880858,0.00093387629747141,"925/8743/7124/3458/3916/356",6,0.359288742213884,0.00348824021566878,3.81
"34","Fibroblast","24/1627","33/11351",5.0690333526281e-14,1.95646901329505e-13,"2191/7431/961/960/5159/4311/1674/7070/947/5175/5788/3688/5156/3684/59/1277/929/4907/6868/930/975/4804/1281/27202",24,8.76942770004660e-12,7.3078564167055e-13,5.07
"341","Conventional dendritic cell","12/1627","18/11351",5.7984464684573e-07,5.06716275297162e-07,"140885/3676/958/80380/7099/7097/929/2322/54106/1236/7056/3687",12,0.000100313123904311,1.89270045102474e-06,4.65
"343","Mesoderm cell","15/1627","20/11351",1.58970308261825e-09,2.16553980294745e-09,"960/7412/4311/290/3655/1000/7070/5175/3676/3688/3383/929/4907/7037/2526",15,2.75018633292956e-07,8.08878333214578e-09,5.23
"346","Induced pluripotent stem cell","16/1627","36/11351",1.2505049524761e-05,9.13563324544817e-06,"6774/4070/4087/4088/3655/6657/3688/9429/5460/23512/79923/4094/6909/2526/6910/9314",16,0.00216337356778364,3.4123666452032e-05,3.1
"347","Endothelial stem cell","15/1627","19/11351",4.58406918912334e-10,6.84886398374964e-10,"3815/7412/6402/3655/4162/947/5175/5788/3676/3688/3383/7132/6403/929/3678",15,7.93043969718338e-08,2.55820635393012e-09,5.51
"348","Exhausted T cell","9/1627","16/11351",0.000110047511079079,6.61939916265139e-05,"5133/925/1493/920/3902/84868/151888/29851/201633",9,0.0190382194166807,0.000247249602814035,3.92
"349","Follicular B cell","14/1627","22/11351",1.51029021999038e-07,1.45729758069248e-07,"5133/959/100133941/5788/958/2308/1879/941/23308/5079/975/942/933/3604",14,2.61280208058336e-05,5.44333766788201e-07,4.44
"35","Immune cell","15/1627","40/11351",0.000242313650676903,0.000127533500356265,"4684/920/290/5788/3684/9308/940/963/929/914/930/962/6693/942/3689",15,0.0419202615671042,0.000476366608717093,2.62
"351","Granulocyte-monocyte progenitor","37/1627","114/11351",6.69837111840003e-07,5.74519160252635e-07,"3082/4582/7431/8975/83540/6402/4311/4173/7272/4175/1728/947/3956/3939/3490/5788/132/5784/811/81671/7099/301/9241/9134/374/10635/2322/952/259266/64167/1991/29128/4353/1326/5337/7416/56670",37,0.000115881820348321,2.14595963608001e-06,2.26
"352","Hemangioblast","6/1627","10/11351",0.00107398872941629,0.00051281067926551,"3791/999/8842/7010/947/5175",6,0.185800050189018,0.00191546443493833,4.19
"356","Marginal zone B cell","7/1627","13/11351",0.000951627289806494,0.000469395584182692,"4853/959/5788/1879/5079/975/912",7,0.164631521136523,0.00175329918773694,3.76
"357","Megakaryocyte erythroid cell","42/1627","90/11351",1.69923277802492e-13,5.24675384091904e-13,"5133/4684/925/1493/920/5159/6402/4311/290/356/8829/947/5175/5788/3676/5156/1235/941/348/3684/968/3572/9308/2833/729230/6403/4907/914/2322/29851/3559/22914/962/975/952/6693/643/942/3570/912/3687/3560",42,2.9396727059831e-11,1.95978180398874e-12,3.26
