"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"333","Nephron epithelial cell","6/376","24/11351",0.000102922595723261,0.000164864569808428,"7412/6521/7490/6557/245972/9073",6,0.0168793056986149,0.000366941428230758,7.55
"334","Activated T cell","6/376","15/11351",4.93069208870499e-06,1.25280742725717e-05,"925/920/3559/969/939/940",6,0.000808633502547618,2.78839138809523e-05,12.08
"335","Fat cell (adipocyte)","3/376","25/11351",0.0483731892735704,0.0383262393791729,"10891/123/222008",3,1,0.0853032585039305,3.62
"338","CD8+ cytotoxic T cell","4/376","11/11351",0.000324990449682912,0.000460512782951495,"925/7124/3916/3458",4,0.0532984337479976,0.00102496987976918,10.98
"34","Fibroblast","7/376","33/11351",8.38990870903153e-05,0.000137378622136189,"4311/7431/5788/5159/3688/947/5175",7,0.0137594502828117,0.00030576556184026,6.4
"341","Conventional dendritic cell","1/376","18/11351",0.454912110287806,0.237729359612889,"7099",1,1,0.529117631824115,1.68
"343","Mesoderm cell","7/376","20/11351",2.20935833730315e-06,6.51179299415666e-06,"4311/7412/3383/290/2526/3688/5175",7,0.000362334767317717,1.44933906927087e-05,10.57
"346","Induced pluripotent stem cell","4/376","36/11351",0.0302817602905411,0.025646983912134,"6774/4070/2526/3688",4,1,0.0570828584787211,3.35
"347","Endothelial stem cell","9/376","19/11351",3.00754292608380e-09,1.70468020101916e-08,"3815/7412/5788/3383/3678/3688/6403/947/5175",9,4.93237039877742e-07,3.79413107598263e-08,14.3
"348","Exhausted T cell","4/376","16/11351",0.00157138787392531,0.00189813893312807,"925/920/51744/3902",4,0.25770761132375,0.00422471493973361,7.55
"349","Follicular B cell","3/376","22/11351",0.0348171525308452,0.0288255550225803,"5788/969/939",3,1,0.0641574496074001,4.12
"35","Immune cell","7/376","40/11351",0.000299890848910135,0.000450963682571631,"920/5788/3689/290/4684/969/940",7,0.0491820992212621,0.001003716310638,5.28
"351","Granulocyte-monocyte progenitor","10/376","114/11351",0.00450798450340849,0.00474524684569314,"4311/7431/4582/3082/5788/7099/63967/4173/1033/947",10,0.739309458558992,0.0105615636936999,2.65
"352","Hemangioblast","5/376","10/11351",8.53203040893639e-06,1.96461226521562e-05,"3791/999/7010/947/5175",5,0.00139925298706557,4.3726655845799e-05,15.09
"356","Marginal zone B cell","2/376","13/11351",0.0670890258570111,0.0509629062397263,"3682/5788",2,1,0.113428868459277,4.64
"357","Megakaryocyte erythroid cell","18/376","90/11351",6.57541515740333e-10,4.40458431596396e-09,"925/4311/920/3682/5788/5159/3824/290/3559/51744/4684/969/1233/22914/939/6403/947/5175",18,1.07836808581415e-07,9.80334623467406e-09,6.04
"36","Endothelial cell","40/376","380/11351",7.34263236076518e-11,6.01151187431067e-10,"7422/4072/6935/3815/920/7412/3682/3133/3791/5728/5788/2263/999/3880/332/701/2335/7010/3383/2354/3689/3643/10630/290/1890/1364/3315/6591/79577/4255/2260/1514/3678/4684/3688/6403/10266/3875/947/5175",40,1.20419170716549e-08,1.33799078573943e-09,3.18
"363","Neural tube cell","1/376","14/11351",0.376169944096375,0.211674946337378,"2526",1,1,0.471127951990907,2.16
"365","Primitive endoderm cell","11/376","95/11351",0.000293101157818099,0.00044993598787866,"5443/6928/3815/1803/3479/2335/2185/10630/7429/23767/80781",11,0.0480685898821682,0.0010014289558785,3.5
"368","Radial glial cell","1/376","11/11351",0.309756510688617,0.181144158297437,"7431",1,1,0.403175140896296,2.74
"37","T cell","21/376","106/11351",2.90850544014755e-11,2.67888658960958e-10,"925/4311/920/3682/5788/1803/5159/3824/290/3558/3559/51744/4684/969/1233/22914/939/6403/947/5175/940",21,4.76994892184198e-09,5.96243615230247e-10,5.98
"370","Specialist antigen presenting cell","7/376","49/11351",0.00107007084694851,0.00138328641341451,"4311/3815/7412/3682/5788/999/947",7,0.175491618899556,0.00307880033157115,4.31
