"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"158","Hepatocyte","12/2696","17/11351",5.73196240087392e-05,3.19855860036084e-05,"4233/7082/1559/3880/213/2244/3856/3172/383/1244/3875/4311",12,0.0100309342015294,0.000120854628934089,2.97
"16","Oligodendrocyte","53/2696","155/11351",0.00200537881907102,0.00086804395513158,"4282/9839/1718/5010/6938/1012/1525/51474/4133/4830/129807/64780/1938/9788/55612/10399/6187/30818/4869/4130/22933/6663/30812/4673/4118/5027/4155/1350/7381/2705/10215/7070/2934/10857/285704/347/28514/10683/2173/10381/71/6446/3945/1464/84441/7114/203068/10682/1902/5653/6319/1806/6228",53,0.350941293337429,0.00327982517137784,1.44
"17","Mesenchymal stem cell","73/2696","96/11351",2.67829609174267e-27,3.10118494833362e-26,"920/960/4851/682/999/836/2064/7431/10891/2335/5788/963/5175/3815/8842/7852/4684/3673/100133941/7412/3675/3383/966/5159/947/3688/3685/930/5460/79923/214/3572/5420/7132/972/7037/1000/970/6520/5156/6657/4804/2022/3655/929/4345/4907/967/3691/8829/9332/958/975/10763/7070/1604/80381/1003/928/4162/3690/3684/3678/3693/290/1464/3687/26354/3952/4311/3566/916/3676",73,4.68701816054967e-25,1.17175454013742e-25,3.2
"171","Intestinal stem cell","8/2696","11/11351",0.00081751180857438,0.000367608784642542,"960/2048/100133941/214/648/9201/6662/4440",8,0.143064566500517,0.00138897637379142,3.06
"179","Lymphoid cell","38/2696","52/11351",7.20610946569189e-14,1.75661394177531e-13,"925/920/939/9437/5788/3682/3815/952/3002/4684/969/947/930/6402/2214/356/27087/22914/968/3575/3821/9436/3824/975/1233/8809/51744/7535/3684/1235/2833/3687/3903/4311/3560/259197/3676/23765",38,1.26106915649608e-11,6.63720608682148e-13,3.08
"180","Multipotent progenitor cell","16/2696","51/11351",0.133054115378179,0.0446558434526305,"2475/836/5788/8842/952/947/56892/8318/7070/9112/5337/6446/3670/27338/11156/84441",16,1,0.168728044863632,1.32
"185","Megakaryocyte","16/2696","28/11351",0.000149935723879212,7.54825154540654e-05,"5175/947/3685/5460/6657/3655/6403/929/5196/2526/3563/928/5874/3690/5819/3674",16,0.026238751678862,0.000285203822596326,2.41
"19","Osteocyte","7/2696","11/11351",0.00555626802300946,0.00225739421064096,"960/10630/2335/2697/6678/8074/633",7,0.972346904026655,0.00852935880725136,2.68
"193","Ciliated cell","49/2696","265/11351",0.984517460226808,0.26400567849432,"4255/3429/2879/27241/6236/7431/114757/3490/283/5052/801/6391/56925/966/80199/3320/1520/7430/8190/10953/6717/6119/128602/1728/10103/51247/3043/6647/467/1580/8607/6741/51098/79135/8000/10409/51657/57405/10519/218/51673/25824/56950/10548/2021/22954/8655/10856/10383",49,1,0.997521455674562,0.78
"204","Activated CD4+ T cell","11/2696","11/11351",1.33590935439652e-07,1.23747392828309e-07,"920/5788/952/969/3688/930/7037/3559/929/1235/2833",11,2.33784137019391e-05,4.67568274038783e-07,4.21
"213","Basophil","29/2696","39/11351",3.36822680780999e-11,5.7778549529684e-11,"960/5788/3815/952/7099/3383/969/930/2214/3916/10333/7097/7096/3559/4086/959/967/54106/2526/3563/8809/928/729230/1232/3684/2624/933/290/728",29,5.89439691366748e-09,2.18310996802499e-10,3.13
"217","Neuron","41/2696","82/11351",2.03288171262264e-07,1.7436022486432e-07,"5079/6714/961/3791/6750/140885/596/8842/4684/2353/100133941/7412/214/4133/4744/1000/57007/1634/5521/1440/4804/23242/1036/4345/8829/10763/112476/10507/7070/2526/567/1636/923/1524/10381/347252/1750/5819/2057/23114/2026",41,3.55754299708962e-05,6.58804258720299e-07,2.11
"223","Naive T cell","9/2696","12/11351",0.000255672502550752,0.000125975253216496,"925/920/939/1236/5788/6402/3575/926/916",9,0.0447426879463817,0.000475986041982784,3.16
"225","Effector memory T cell","8/2696","10/11351",0.000281954482444179,0.000136030671354648,"925/920/960/939/1236/5788/6402/3575",8,0.0493420344277313,0.000513979525288868,3.37
"226","Effector T cell","16/2696","18/11351",9.17006238612796e-09,9.87717857991751e-09,"925/5133/920/3902/939/5788/7293/969/84868/3604/6402/943/3559/29851/30009/3560",16,1.60476091757239e-06,3.73200213388929e-08,3.74
"229","Cardiomyocyte","10/2696","29/11351",0.12841349759012,0.043412938101923,"140885/2697/7412/214/1674/87/2626/4625/652/7140",10,1,0.16403183998738,1.45
"230","M1 macrophage","20/2696","27/11351",4.63188781501248e-08,4.46936543553836e-08,"6772/1236/7099/6401/941/942/6402/2214/3627/968/7097/3554/3575/3559/6403/10461/2212/2213/2209/23765",20,8.10580367627185e-06,1.6887090992233e-07,3.12
"232","Keratinocyte","10/2696","10/11351",5.64056142524607e-07,4.50425957732898e-07,"960/947/3688/3880/7037/3856/3655/3861/6700/3852",10,9.87098249418062e-05,1.70189353347942e-06,4.21
"24","Natural killer cell","56/2696","90/11351",7.02245994966152e-15,2.16833851077268e-14,"925/920/939/9437/5788/3682/3815/952/3002/4684/3673/3558/969/3398/6348/947/930/6402/3606/2214/3916/356/27087/22914/968/1803/3575/3821/9436/3824/975/2212/201633/1233/2213/8809/51744/7535/2625/3684/1235/3600/3577/2833/919/3687/30009/9760/3903/4311/916/3560/259197/6375/3676/23765",56,1.22893049119077e-12,8.19286994127177e-14,2.62
"244","Stromal cell","37/2696","43/11351",8.43946785265198e-18,4.05020751363542e-17,"4318/4313/960/10630/7431/4312/5788/5175/3815/8842/7099/7412/3383/5159/947/3688/3685/214/5156/4055/7076/7097/7096/4804/7098/2022/26585/4907/7070/7077/4162/3690/4060/3385/290/4311/3676",37,1.4769068742141e-15,1.53033408895884e-16,3.62
