"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"50","Myeloid-derived suppressor cell","5/654","37/11351",0.0593391746770871,0.0662250776358106,"6403/3383/3678/3643/100133941",5,1,0.117963419538788,2.35
"51","CD4+ T cell","5/654","26/11351",0.014987353988358,0.0231383710697457,"5133/920/1493/6403/50943",5,1,0.0412152234679845,3.34
"54","Circulating fetal cell","9/654","41/11351",0.000439123674946048,0.0011621919818121,"1499/2152/4323/5196/4318/60/1278/3371/10215",9,0.072455406366098,0.0020701544676028,3.81
"55","Neural progenitor cell","29/654","171/11351",1.34932001874551e-07,9.61458798782227e-07,"10403/2670/83540/10763/6657/3939/983/4851/6662/6422/10642/699/64105/4137/11004/23421/51203/4172/6616/5111/3838/9212/4192/51053/7431/891/991/4288/6423",29,2.22637803093009e-05,1.71259848533084e-06,2.94
"57","Paneth cell","27/654","313/11351",0.0233272385569701,0.0322513274628966,"864/920/7056/7124/3576/1116/4318/84868/5743/4067/64092/10105/712/3586/3553/3383/5552/9775/7462/5328/6351/5329/8140/6614/9619/19/3689",27,1,0.0574476770432846,1.5
"59","Mesenchymal cell","18/654","68/11351",3.26941219562617e-08,2.75318921736941e-07,"6275/5156/2335/6347/4313/214/80142/1278/3371/960/3678/7291/4192/6591/3485/6935/7431/1000",18,5.39453012278318e-06,4.90411829343925e-07,4.59
"60","Hematopoietic cell","4/654","19/11351",0.0211654189409339,0.0297058511451704,"920/5175/925/947",4,1,0.0529135473523347,3.65
"61","CD8+ T cell","3/654","22/11351",0.130232055872,0.12436702025758,"920/925/6352",3,1,0.221528754833815,2.37
"67","Platelet","13/654","47/11351",1.5592172078716e-06,8.02404177150295e-06,"7422/7040/5175/6714/6403/682/3920/3384/2213/6352/3690/3685/977",13,0.000257270839298813,1.42928244054896e-05,4.8
"69","Cytotoxic T cell","6/654","26/11351",0.00305148539526039,0.00642417977949556,"3458/925/7124/947/348/6403",6,0.503495090217965,0.0114430702322265,4.01
"71","T helper cell","9/654","63/11351",0.00961361569804622,0.0171254692596775,"5133/920/5156/947/348/6403/5243/5159/356",9,1,0.0305047421188005,2.48
"73","T helper1 (Th1) cell","6/654","30/11351",0.00647001039813625,0.0122311689588827,"920/3458/7124/3558/84868/6772",6,1,0.0217867697080098,3.47
"74","T helper2 (Th2) cell","6/654","34/11351",0.0120603377815245,0.0199494309168075,"920/3569/3558/3586/6776/3565",6,1,0.0355349238205634,3.06
"75","T helper17 (Th17) cell","5/654","34/11351",0.0435452313214027,0.0545089666612154,"6774/920/3569/7124/3553",5,1,0.0970940968652899,2.55
"76","Plasmacytoid dendritic cell","17/654","337/11351",0.750106920495201,0.449881016962547,"5465/6558/920/80380/925/7056/5293/23400/1847/8829/5802/7295/100506658/9775/2549/8140/5034",17,1,0.801350561464537,0.88
"81","Macrophage","12/654","98/11351",0.0104316933699955,0.0182321552444807,"7056/6347/2359/3920/3586/3383/383/2213/10457/6614/3689/3958",12,1,0.0324760265292313,2.13
"90","Pericyte","7/654","22/11351",0.000162499193231145,0.000519053684368085,"5175/5156/947/5154/214/960/5159",7,0.0268123668831389,0.000924564375280651,5.52
