"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"27","Dental pulp stem cell","14/3898","15/11351",3.18710928388763e-06,2.97505732557535e-06,"960/3688/947/5788/4162/7070/929/290/2022/3684/928/4907/216/10989",14,0.000560931233964223,1.05836081880042e-05,2.72
"274","Osteoblast","20/3898","26/11351",1.09630043523975e-05,8.89147893982193e-06,"960/860/11091/5788/214/8792/3685/7070/2550/2022/4907/81501/121340/6926/249/799/6909/1749/5745/10312",20,0.00192948876602195,3.16309633774091e-05,2.24
"278","Naive CD4+ T cell","15/3898","35/11351",0.187163444228432,0.0630975313743089,"920/4609/1236/5788/7294/4118/6304/5578/87/6402/2272/6932/3575/6840/1604",15,1,0.224466111612435,1.25
"282","Epidermal stem cell","12/3898","14/11351",0.000113267711103799,7.57266347351145e-05,"3688/947/10413/3371/3655/10763/8626/4179/3861/8324/4345/2535",12,0.0199351171542686,0.000269393475057684,2.5
"289","Leydig cell","142/3898","379/11351",0.106387916560584,0.0374622410865614,"1019/7422/4790/1586/3429/1021/1528/51280/3485/348/7852/1147/1647/6502/7045/5290/6675/11091/4953/214/9194/5947/31/55520/6513/83660/10645/2264/182/9131/80312/664/5580/1984/6772/2938/6222/6770/3329/1028/9060/26986/837/1009/290/2022/928/2288/7295/8260/3572/10242/26872/3284/858/139596/5690/8019/2690/58189/57587/5577/7049/57104/6277/10644/64798/6128/29968/2280/5325/79611/11030/55233/100287932/9353/4830/5481/9077/5230/6275/11224/1947/1291/79966/201266/11261/5447/8607/6542/7164/8050/83440/200916/80273/84135/28998/126393/5087/79751/4358/23621/4147/5318/54815/6187/10857/6136/23212/6201/6284/143686/6202/64132/10300/708/1537/64399/23408/5511/80114/8379/6159/163/3336/64175/5777/3912/5501/57728/6192/5178/230/129080/9322/8573/25874/3640/79719/1301/2516/5525",142,1,0.133269929993044,1.09
"29","Adipose-derived stem cell","35/3898","35/11351",5.1235357613314e-17,3.1685023787181e-16,"960/3688/7412/5175/4609/3815/2152/947/5159/5788/4162/966/10763/3383/7070/9314/79923/929/5460/290/4804/2022/928/4311/7037/4907/6657/1003/7056/3672/1604/3676/3687/3683/4345",35,9.01742293994326e-15,1.12717786749291e-15,2.91
"291","Dendritic cell progenitor","8/3898","14/11351",0.0678067829820207,0.0250714858300869,"3815/947/5788/1524/558/1436/2322/945",8,1,0.0891904772508624,1.66
"308","Glial cell","12/3898","15/11351",0.000388163777156845,0.00023137219437377,"7431/5159/5788/4747/929/3684/2261/5156/2173/4155/4359/968",12,0.0683168247796048,0.00082309427445307,2.33
"31","Regulatory T (Treg) cell","222/3898","470/11351",2.62763154310867e-09,5.19994452741506e-09,"1499/84557/1026/7040/8878/920/2597/1029/3586/23468/894/1493/7293/2806/1647/10011/6249/2650/4088/2182/3315/6776/3902/3958/1075/23710/7421/966/4000/5052/6566/54790/8202/11221/355/1890/4174/3673/128178/51676/834/4094/835/10678/3251/2833/145864/5270/6520/54541/10663/2625/5315/1435/9958/4170/4077/57126/3732/8850/939/2308/9882/54/23705/965/3559/5366/970/3516/60672/3799/941/7341/6397/4938/94241/5106/3927/29851/8829/10135/10765/55256/6402/7037/4644/2896/6659/389/10451/4907/5906/3554/50943/3032/10950/2004/943/901/5272/9232/3575/55353/9308/2153/5663/10318/7458/634/10148/2280/2821/4689/3303/9806/6451/8655/102/1509/972/81671/11156/11315/59/5606/9874/5452/84868/6303/4599/135/1230/10855/55120/1803/8027/5230/100/10051/10935/55512/5062/7415/1235/26586/54434/7128/4739/1846/51429/490/10905/51079/3587/2826/11337/9144/27018/7167/25824/3676/3662/10912/2634/4245/5689/7334/1808/2876/1643/10626/11040/4065/64759/2023/5621/330/334/10130/224/415116/5141/5966/7187/8784/7462/9709/10379/684/64061/1233/571/7351/974/64581/6404/10956/10538/3604/1495/5694/201633/7133/29085/3304/57175/54704/9446/91010/9645/9377/51564/9585/4815/64764/6385/9235/5996/6955/5795/5701",222,4.62463151587127e-07,1.84985260634851e-08,1.38
"310","Neuroendocrine cell","36/3898","79/11351",0.0248893149438928,0.0103476143508444,"4609/4904/3553/2182/4824/4953/3398/6566/429/55502/3329/57510/3782/1428/23186/6659/10381/23135/2246/4841/2026/4843/102/114793/249/100/563/301/3066/1363/51561/4033/9900/9804/60312/3607",36,1,0.0368110876481104,1.33
"317","Acinar cell","42/3898","96/11351",0.0343578713750293,0.014048020483918,"7113/4792/213/6446/7358/4582/8501/6035/875/51809/654/8644/2938/648/290/5967/5319/6690/57817/6648/64714/1645/5645/5644/29968/1646/1800/3816/5646/51312/10105/563/7164/57016/721/586/26471/771/26354/405753/6385/9235",42,1,0.0499750856364063,1.27
